episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
2,2000,-36.1884,0.42352965474128723,0.0863531157374382,0.6925153732299805,-0.9081129431724548
4,4000,-36.4385,0.44280722737312317,0.19475646317005157,0.5142404437065125,-0.9069453477859497
6,6000,-35.4241,0.4485687017440796,0.20042233169078827,0.5143815875053406,-0.9044395089149475
8,8000,-35.8548,0.5673350095748901,0.18722665309906006,0.7782820463180542,-0.9032678604125977
10,10000,-36.5636,-0.00712980329990387,-0.07034733891487122,0.1444770097732544,-0.902094841003418
12,12000,-36.2573,0.3659428358078003,0.040029965341091156,0.6698206067085266,-0.8997446298599243
14,14000,-33.4543,0.30043137073516846,0.23054805397987366,0.15773451328277588,-0.898399293422699
16,16000,-34.5266,0.05533381551504135,-0.014892831444740295,0.1583741307258606,-0.8960403800010681
18,18000,-32.7043,-0.08012895286083221,-0.10813730210065842,0.07391379028558731,-0.8948588371276855
20,20000,-36.3353,-0.20334361493587494,-0.36728280782699585,0.34575188159942627,-0.8936758041381836
22,22000,-34.4483,-0.20740602910518646,-0.24696287512779236,0.09693639725446701,-0.8911362290382385
24,24000,-35.3676,0.15034452080726624,0.12648145854473114,0.0655251070857048,-0.8899489045143127
26,26000,-34.9941,0.1006111204624176,0.03922713175415993,0.14051944017410278,-0.8875699639320374
28,28000,-34.1918,0.17167551815509796,0.018089361488819122,0.32489651441574097,-0.8862080574035645
30,30000,-36.3946,-0.13749371469020844,-0.21490080654621124,0.17251449823379517,-0.8850149512290955
32,32000,-33.2152,0.19913925230503082,0.07306429743766785,0.26980242133140564,-0.8826241493225098
34,34000,-33.3501,0.01703973114490509,-0.10589466989040375,0.2634972929954529,-0.8814267516136169
36,36000,-33.4561,0.45573633909225464,0.1435960829257965,0.6418576836585999,-0.8788557648658752
38,38000,-32.9883,0.047171786427497864,-0.005195800215005875,0.12228831648826599,-0.8776536583900452
40,40000,-33.7838,0.15877926349639893,0.008815571665763855,0.3174564242362976,-0.8764501810073853
42,42000,-33.2187,-0.049597229808568954,-0.0845547765493393,0.0873924195766449,-0.8738664984703064
44,44000,-33.633,0.3889942467212677,0.2915297746658325,0.21238210797309875,-0.872658371925354
46,46000,-33.5287,-0.019038565456867218,-0.09054539352655411,0.1604425609111786,-0.8714489340782166
48,48000,-32.9974,0.08755673468112946,0.030258581042289734,0.13197675347328186,-0.8690253496170044
50,50000,-35.7755,0.3383684754371643,0.2306601107120514,0.2327694594860077,-0.8676380515098572
52,52000,-33.5181,0.3886079788208008,0.29173997044563293,0.21104006469249725,-0.8652053475379944
54,54000,-32.571,0.2580345571041107,0.23227514326572418,0.06879854202270508,-0.8639869093894958
56,56000,-31.1558,0.0630728080868721,0.0027157962322235107,0.13796934485435486,-0.8627668023109436
58,58000,-34.0261,0.213223397731781,0.12834206223487854,0.18696551024913788,-0.8601474165916443
60,60000,-33.0706,-0.25644856691360474,-0.307090163230896,0.11846155673265457,-0.8589226007461548
62,62000,-34.4712,0.25688737630844116,0.21948818862438202,0.09192776679992676,-0.856468677520752
64,64000,-33.4719,-0.12835431098937988,-0.1783522218465805,0.11709713935852051,-0.8550635576248169
66,66000,-32.5949,-0.25589901208877563,-0.3687712550163269,0.2428210973739624,-0.8538327217102051
68,68000,-33.8349,-0.1044660210609436,-0.12402325868606567,0.056141793727874756,-0.8513661026954651
70,70000,-32.717,0.21616090834140778,0.1290833055973053,0.19115778803825378,-0.8501306176185608
72,72000,-31.4535,0.21179072558879852,0.18433398008346558,0.07186306267976761,-0.8474778532981873
74,74000,-32.7678,0.05826420336961746,0.004336215555667877,0.1247807964682579,-0.8462375402450562
76,76000,-32.2601,0.1319703459739685,0.10940611362457275,0.062028322368860245,-0.8449955582618713
78,78000,-33.4971,0.163959801197052,0.09641794115304947,0.1519303321838379,-0.8423290848731995
80,80000,-32.6755,0.19837872684001923,0.10901834070682526,0.19554243981838226,-0.8410824537277222
82,82000,-32.7591,0.11132308840751648,0.08721818029880524,0.06500643491744995,-0.8398341536521912
84,84000,-31.6226,0.040103480219841,-0.16252504289150238,0.42200368642807007,-0.8373327255249023
86,86000,-31.1972,-0.10618503391742706,-0.2094370573759079,0.22322195768356323,-0.8359004259109497
88,88000,-33.2373,0.19920264184474945,0.19166748225688934,0.03173812851309776,-0.8333893418312073
90,90000,-29.9323,-0.1678897738456726,-0.24716976284980774,0.17520250380039215,-0.8321313858032227
92,92000,-30.887,-0.18016861379146576,-0.1880296766757965,0.03233959898352623,-0.8308717012405396
94,94000,-31.95,0.12084907293319702,0.0696968287229538,0.11886781454086304,-0.8281674385070801
96,96000,-30.1432,-0.23791781067848206,-0.2804008424282074,0.10150409489870071,-0.8269028663635254
98,98000,-30.9054,-0.08680187165737152,-0.13440009951591492,0.11168383061885834,-0.8243688941001892
100,100000,-30.8365,0.3404257595539093,0.3131937086582184,0.07092248648405075,-0.8229179978370667
102,102000,-29.243,0.14279645681381226,0.08992280811071396,0.12218020856380463,-0.8216467499732971
104,104000,-30.2756,-0.13869807124137878,-0.16778919100761414,0.07456422597169876,-0.819099485874176
106,106000,-31.1439,0.38030895590782166,0.33313649892807007,0.11070138961076736,-0.8178234696388245
108,108000,-30.0871,-0.053181733936071396,-0.11742421984672546,0.14478656649589539,-0.8150834441184998
110,110000,-30.096,0.02973034977912903,-0.3171461522579193,0.710029125213623,-0.8138022422790527
112,112000,-29.4823,0.3771985173225403,0.3061297535896301,0.1583879292011261,-0.8125194311141968
114,114000,-29.971,0.010194361209869385,-0.06594130396842957,0.16846665740013123,-0.8097648024559021
116,116000,-29.6314,0.148659348487854,0.045095350593328476,0.22329753637313843,-0.8084765672683716
118,118000,-30.0044,-0.20244885981082916,-0.2176888883113861,0.04662381485104561,-0.807187020778656
120,120000,-32.9505,0.08216628432273865,0.059504736214876175,0.06141511723399162,-0.8046025633811951
122,122000,-29.1107,-0.05043476074934006,-0.06437703967094421,0.04394704848527908,-0.8031226396560669
124,124000,-30.3138,0.04314147308468819,-0.02688022330403328,0.15605396032333374,-0.8005276322364807
126,126000,-27.9319,-0.08961620926856995,-0.14263048768043518,0.12201312184333801,-0.7992276549339294
128,128000,-28.4577,-0.1277678906917572,-0.18349730968475342,0.12741738557815552,-0.7979259490966797
130,130000,-30.0078,0.06143392622470856,0.04136458784341812,0.05604128912091255,-0.7951307892799377
132,132000,-28.1853,0.26433125138282776,0.195492684841156,0.15355360507965088,-0.7938237190246582
134,134000,-27.61,0.11155132204294205,0.07674136757850647,0.08544401824474335,-0.7912045121192932
136,136000,-26.8937,0.476177841424942,0.3186611533164978,0.33082741498947144,-0.7897046804428101
138,138000,-30.6528,-0.4440099000930786,-0.46379438042640686,0.055336758494377136,-0.7883905172348022
140,140000,-29.539,-0.20829196274280548,-0.24327969551086426,0.08569058775901794,-0.7857570052146912
142,142000,-29.3224,0.000310014933347702,-0.06176032871007919,0.13982945680618286,-0.7844375967979431
144,144000,-30.1567,0.3260800540447235,0.2232787162065506,0.2212347388267517,-0.7816043496131897
146,146000,-29.8211,0.004044719040393829,-0.03420110419392586,0.09209723770618439,-0.7802795767784119
148,148000,-26.3516,0.05740377679467201,-0.0018472783267498016,0.13408122956752777,-0.778952956199646
150,150000,-27.9639,-0.3035362660884857,-0.32335346937179565,0.05515647679567337,-0.7761040925979614
152,152000,-28.9671,0.17792071402072906,0.13797658681869507,0.09538370370864868,-0.7747719287872314
154,154000,-26.2759,0.13636678457260132,0.04331851005554199,0.20156525075435638,-0.7734379768371582
156,156000,-28.356,0.059899456799030304,0.014694370329380035,0.10582547634840012,-0.7707647681236267
158,158000,-28.1826,-0.2276071310043335,-0.31817322969436646,0.19651684165000916,-0.7692338228225708
160,160000,-30.1123,-0.11715076863765717,-0.180405393242836,0.14184024930000305,-0.7665492296218872
162,162000,-26.9867,0.24292506277561188,0.12238360196352005,0.25638705492019653,-0.7652043700218201
164,164000,-27.7674,0.16481581330299377,0.06540991365909576,0.21408899128437042,-0.7638574838638306
166,166000,-28.3543,0.009599536657333374,-0.058387622237205505,0.15119358897209167,-0.7609654068946838
168,168000,-27.3299,-0.07368496060371399,-0.08643141388893127,0.04068516939878464,-0.7596129179000854
170,170000,-29.3163,-0.05593619495630264,-0.06652218103408813,0.03631006181240082,-0.756902277469635
172,172000,-26.3259,0.21633803844451904,0.15548449754714966,0.13681408762931824,-0.7553501129150391
174,174000,-25.9408,-0.02639664337038994,-0.050790540874004364,0.06386759132146835,-0.7539900541305542
176,176000,-29.91,0.14926739037036896,0.13811834156513214,0.0373234748840332,-0.7512640953063965
178,178000,-26.3092,-0.06243841350078583,-0.1112062856554985,0.11253371089696884,-0.7498984336853027
180,180000,-28.0775,0.14792713522911072,0.12289998680353165,0.06499359756708145,-0.7469654679298401
182,182000,-26.8486,0.0452091284096241,-0.01926206797361374,0.1438542753458023,-0.7455939650535583
184,184000,-25.9751,0.3418257534503937,-0.04624618962407112,0.7910282611846924,-0.7442203760147095
186,186000,-26.065,0.11223197728395462,0.09956458956003189,0.04016022011637688,-0.7412709593772888
188,188000,-25.171,-0.2919740080833435,-0.3572613596916199,0.14537256956100464,-0.7398914694786072
190,190000,-26.9205,-0.049469396471977234,-0.06142623722553253,0.0386839285492897,-0.7385100722312927
192,192000,-24.9215,-0.016888637095689774,-0.08883398771286011,0.1586054563522339,-0.7357416749000549
194,194000,-25.2195,0.34570613503456116,0.1174214631319046,0.4712523818016052,-0.7341562509536743
196,196000,-25.7173,0.057415470480918884,-0.07232449948787689,0.2741073966026306,-0.7313756942749023
198,198000,-28.6375,-0.047469623386859894,-0.1009536162018776,0.12156761437654495,-0.7299824357032776
200,200000,-25.6665,0.31317490339279175,0.3018786907196045,0.03716422617435455,-0.7285873889923096
202,202000,-24.9723,-0.1529673933982849,-0.16985522210597992,0.04828749597072601,-0.7255913019180298
204,204000,-25.6889,0.3285455107688904,0.2502437233924866,0.1710873395204544,-0.7241901755332947
206,206000,-25.1141,0.23222506046295166,0.2076261043548584,0.06362556666135788,-0.7213816046714783
208,208000,-25.2199,0.12266385555267334,-0.04172981157898903,0.3431828022003174,-0.7197732925415039
210,210000,-24.8439,0.08029458671808243,0.04256005585193634,0.08983632922172546,-0.7183638215065002
212,212000,-24.6672,0.07288111746311188,-0.09606511145830154,0.35220324993133545,-0.7155389189720154
214,214000,-23.4489,0.40856295824050903,-0.014206431806087494,0.8598212599754333,-0.7141234874725342
216,216000,-23.5133,-0.029749862849712372,-0.05647023022174835,0.06766243278980255,-0.7110837697982788
218,218000,-24.6484,-0.03882993012666702,-0.07517480850219727,0.08688300848007202,-0.7096619606018066
220,220000,-24.5379,0.3709825873374939,0.22255250811576843,0.31102490425109863,-0.7082381248474121
222,222000,-23.8952,0.10240036249160767,0.08453254401683807,0.0498393252491951,-0.7051804065704346
224,224000,-24.0155,0.10683989524841309,0.0806795060634613,0.06639579683542252,-0.7037501931190491
226,226000,-24.6314,-0.04253656417131424,-0.05605360120534897,0.04108041524887085,-0.7023179531097412
228,228000,-23.0735,0.07094153761863708,-0.041550472378730774,0.2389729619026184,-0.6994472742080688
230,230000,-24.5108,0.0033350475132465363,-0.06740915030241013,0.15544448792934418,-0.6978033781051636
232,232000,-24.3332,-0.253896027803421,-0.38072603940963745,0.26755839586257935,-0.6949196457862854
234,234000,-24.0287,0.1283036321401596,-0.025063302367925644,0.3206034004688263,-0.6934747695922852
236,236000,-24.1008,-0.3766881823539734,-0.3861038088798523,0.03267176076769829,-0.6920276284217834
238,238000,-26.1171,-0.03398517146706581,-0.04651934653520584,0.03884672001004219,-0.6889199614524841
240,240000,-24.5021,0.12277927994728088,-0.027905046939849854,0.3151179552078247,-0.6874662041664124
242,242000,-24.9425,0.08175856620073318,-0.018013130873441696,0.21323445439338684,-0.6845526099205017
244,244000,-24.1775,0.14698198437690735,-0.004208346828818321,0.3160383105278015,-0.6828837990760803
246,246000,-24.3615,-0.02576947957277298,-0.06390552222728729,0.08990056067705154,-0.6814213395118713
248,248000,-24.3907,0.0008565112948417664,-0.029138561338186264,0.0735599622130394,-0.6784901022911072
250,250000,-22.643,0.2928566634654999,0.15893986821174622,0.2813739776611328,-0.6770210862159729
252,252000,-23.6881,0.04153408855199814,0.007514230906963348,0.0815170630812645,-0.6738662719726562
254,254000,-22.3297,-0.09557521343231201,-0.12135516107082367,0.06500759720802307,-0.6723905205726624
256,256000,-22.8091,0.0513475202023983,0.02240024507045746,0.0713127851486206,-0.6709126830101013
258,258000,-21.9949,0.08056037127971649,-0.11808523535728455,0.4106460213661194,-0.6677383780479431
260,260000,-21.5543,0.08247768878936768,-0.04110360145568848,0.2604876756668091,-0.6662536263465881
262,262000,-22.998,0.059587955474853516,0.04897255450487137,0.034526120871305466,-0.6647667288780212
264,264000,-21.7926,-0.05786214768886566,-0.15330637991428375,0.20412418246269226,-0.6617860198020935
266,266000,-21.8313,0.3097817897796631,0.2523729205131531,0.12801921367645264,-0.660078763961792
268,268000,-22.0736,-0.09049113094806671,-0.21766549348831177,0.2674904465675354,-0.6570841670036316
270,270000,-22.4703,0.06276378780603409,-0.04779527336359024,0.23422981798648834,-0.6555834412574768
272,272000,-21.2387,0.19664126634597778,0.19682544469833374,0.01271328330039978,-0.6540804505348206
274,274000,-22.5704,0.16758869588375092,0.15587873756885529,0.03643694147467613,-0.6508522629737854
276,276000,-22.2979,0.28781843185424805,0.08931257575750351,0.4099985659122467,-0.6493421196937561
278,278000,-21.8686,0.30034419894218445,0.2744997441768646,0.06461533904075623,-0.6463151574134827
280,280000,-21.5035,-0.04929546266794205,-0.21655404567718506,0.3474087715148926,-0.6445812582969666
282,282000,-20.6576,0.07555224001407623,0.040452174842357635,0.08306137472391129,-0.6430616974830627
284,284000,-22.2595,-0.16069352626800537,-0.19381201267242432,0.07903728634119034,-0.6400155425071716
286,286000,-21.5422,0.12971550226211548,0.07940727472305298,0.11338625103235245,-0.6384890079498291
288,288000,-21.0768,-0.22764739394187927,-0.2489570677280426,0.05532363802194595,-0.6352099776268005
290,290000,-21.0641,-0.040360573679208755,-0.06211429089307785,0.0561809241771698,-0.6336760520935059
292,292000,-21.3255,-0.09036148339509964,-0.12578347325325012,0.08348682522773743,-0.6321397423744202
294,294000,-21.3161,0.12890082597732544,0.11427243053913116,0.04183354601264,-0.6288397908210754
296,296000,-22.8465,0.24611003696918488,0.23720727860927582,0.030351372435688972,-0.6272960305213928
298,298000,-20.9874,0.1909898817539215,0.11858980357646942,0.15731513500213623,-0.6257500052452087
300,300000,-22.4514,-0.0887068659067154,-0.10737404227256775,0.04978739097714424,-0.6226505637168884
302,302000,-21.2557,0.37346017360687256,0.2044980227947235,0.3503418266773224,-0.6208751201629639
304,304000,-20.5583,0.1235743835568428,0.035219524055719376,0.18906503915786743,-0.6177605986595154
306,306000,-21.2609,0.030533170327544212,-0.02190234698355198,0.11719503253698349,-0.6161996722221375
308,308000,-20.7618,-0.09386266767978668,-0.11710245907306671,0.05877235159277916,-0.6146363615989685
310,310000,-20.2365,-0.11809466034173965,-0.1370733082294464,0.05018287152051926,-0.6112779974937439
312,312000,-20.9245,-0.044395603239536285,-0.055836066603660583,0.03507502004504204,-0.6097068786621094
314,314000,-19.6218,0.2905290722846985,0.21015727519989014,0.1728747934103012,-0.606557309627533
316,316000,-20.4161,0.4615227282047272,0.42623746395111084,0.08266556262969971,-0.6047529578208923
318,318000,-20.7536,-0.07297101616859436,-0.1361609250307083,0.1384432017803192,-0.6031715869903564
320,320000,-22.0398,-0.20545531809329987,-0.2290109395980835,0.05911129340529442,-0.600001335144043
322,322000,-20.2367,-0.13125966489315033,-0.185723215341568,0.12089529633522034,-0.5984124541282654
324,324000,-20.9121,0.1670757234096527,0.004884868860244751,0.3362816572189331,-0.5949990153312683
326,326000,-19.9762,-0.18429619073867798,-0.20368197560310364,0.05063953995704651,-0.5934021472930908
328,328000,-20.0869,-0.03772575780749321,-0.06044647842645645,0.05727750062942505,-0.5918026566505432
330,330000,-19.4448,0.23021498322486877,0.1795375794172287,0.11312226951122284,-0.588366687297821
332,332000,-18.3198,-0.2377338409423828,-0.30183881521224976,0.1399451494216919,-0.586759090423584
334,334000,-17.9248,-0.055240239948034286,-0.05449112877249718,0.010204765945672989,-0.5851489901542664
336,336000,-19.4484,0.0625791922211647,0.04099203273653984,0.054812777787446976,-0.5819210410118103
338,338000,-20.135,-0.10502669215202332,-0.10867633670568466,0.018900707364082336,-0.5800716876983643
340,340000,-18.4267,-0.03401589021086693,-0.07267379760742188,0.0888524055480957,-0.5768271088600159
342,342000,-17.9636,-0.07043571770191193,-0.2529727518558502,0.37657803297042847,-0.5752009749412537
344,344000,-18.7134,-0.058717336505651474,-0.11143184453248978,0.11690038442611694,-0.5735720992088318
346,346000,-18.0586,-0.003684733062982559,-0.06620985269546509,0.13645169138908386,-0.5700727105140686
348,348000,-18.4978,0.17354880273342133,0.08715535700321198,0.18415561318397522,-0.5684354901313782
350,350000,-18.5116,0.03856261074542999,-0.14533624053001404,0.3791007101535797,-0.5651530623435974
352,352000,-19.3813,-0.17382894456386566,-0.17761126160621643,0.018830029293894768,-0.5632724165916443
354,354000,-18.3966,-0.16077184677124023,-0.17420077323913574,0.038090288639068604,-0.5616240501403809
356,356000,-18.9788,-0.1422240138053894,-0.2010219544172287,0.1287621706724167,-0.5583190321922302
358,358000,-19.3689,0.18723195791244507,0.16152699291706085,0.06254308670759201,-0.556662380695343
360,360000,-20.6242,-0.10336507856845856,-0.26937055587768555,0.3430730700492859,-0.5531032681465149
362,362000,-18.2801,-0.09683230519294739,-0.12042050063610077,0.05820521339774132,-0.5514379143714905
364,364000,-18.633,0.30345869064331055,0.2452266365289688,0.1274595558643341,-0.5497698783874512
366,366000,-19.22,-0.20134106278419495,-0.2096039205789566,0.027449414134025574,-0.5461860299110413
368,368000,-19.537,-0.1543579250574112,-0.2733295261859894,0.24883343279361725,-0.5445093512535095
370,370000,-17.492,-0.08854671567678452,-0.12466472387313843,0.08309262990951538,-0.5428295135498047
372,372000,-17.3737,0.16366246342658997,0.11182206869125366,0.11447008699178696,-0.5394616723060608
374,374000,-16.3043,-0.08580904453992844,-0.394813597202301,0.6287597417831421,-0.5375322699546814
376,376000,-16.8745,0.12788566946983337,0.10870374739170074,0.04904676601290703,-0.5341463685035706
378,378000,-18.3048,0.16421106457710266,0.16487804055213928,0.00931509118527174,-0.5324492454528809
380,380000,-17.5376,0.08484366536140442,0.04657943919301033,0.08714338392019272,-0.5307492613792419
382,382000,-16.4882,0.1026015654206276,0.09982618689537048,0.016092607751488686,-0.5270965099334717
384,384000,-17.1364,0.14890602231025696,0.02300322987139225,0.2623133659362793,-0.5253872871398926
386,386000,-17.839,0.3758954703807831,0.37134939432144165,0.019531354308128357,-0.5219600796699524
388,388000,-16.7562,-0.12467530369758606,-0.16064219176769257,0.08233372867107391,-0.5199964642524719
390,390000,-18.6915,0.0011672377586364746,-0.003634154796600342,0.019968252629041672,-0.5182749629020691
392,392000,-19.1919,0.045131608843803406,-0.056959643959999084,0.21447902917861938,-0.5148233771324158
394,394000,-19.4859,-0.3454299867153168,-0.4910271167755127,0.3014562129974365,-0.5130930542945862
396,396000,-18.1972,-0.0758616030216217,-0.09634314477443695,0.05115056037902832,-0.5093750953674316
398,398000,31.5837,0.035380441695451736,0.020854685455560684,0.039204228669404984,-0.5076353549957275
400,400000,-16.0994,-0.058072708547115326,-0.07287204265594482,0.03971651569008827,-0.5058925747871399
402,402000,-16.9959,0.14593206346035004,0.07797196507453918,0.14596310257911682,-0.5021476745605469
404,404000,-16.1964,0.03901882469654083,0.029643556103110313,0.028758423402905464,-0.5003952383995056
406,406000,-16.5928,0.04802272841334343,0.03959057480096817,0.026837104931473732,-0.4986397922039032
408,408000,-15.0286,-0.30385658144950867,-0.30627644062042236,0.01474214531481266,-0.495119571685791
410,410000,-16.4623,-0.16925573348999023,-0.17424353957176208,0.01983765698969364,-0.4931023418903351
412,412000,-15.7221,0.04842827469110489,0.04406553506851196,0.018516670912504196,-0.4895625412464142
414,414000,-17.0573,-0.18035975098609924,-0.2490941286087036,0.14722450077533722,-0.4877879321575165
416,416000,-15.7362,0.3861805200576782,-0.2270280122756958,1.2361372709274292,-0.4860101342201233
418,418000,-16.9647,-0.0673961192369461,-0.08215343952178955,0.039158474653959274,-0.48218992352485657
420,420000,-15.5629,0.25753432512283325,0.15505772829055786,0.21456126868724823,-0.4804022014141083
422,422000,-14.6421,0.12847457826137543,0.12350976467132568,0.019465981051325798,-0.4768171012401581
424,424000,-15.6929,-0.18382932245731354,-0.19688980281352997,0.03561626002192497,-0.474762499332428
426,426000,-15.9646,-0.10873724520206451,-0.13722911477088928,0.06644304096698761,-0.4729614555835724
428,428000,-14.7845,-0.12474223971366882,-0.2616611421108246,0.28322479128837585,-0.4693494439125061
430,430000,-16.1319,0.05296565592288971,0.03891446441411972,0.037453122437000275,-0.46753862500190735
432,432000,-15.4347,0.2690104842185974,0.24891318380832672,0.04946758598089218,-0.46364709734916687
434,434000,33.0097,0.14496728777885437,0.13524386286735535,0.028683364391326904,-0.46182581782341003
436,436000,-15.5711,0.15338777005672455,0.13160215318202972,0.052771247923374176,-0.46000123023986816
438,438000,-15.0703,-0.019998662173748016,-0.18863937258720398,0.3464030921459198,-0.4560801684856415
440,440000,-14.5711,-0.07707244157791138,-0.08651894330978394,0.027977971360087395,-0.45424506068229675
442,442000,-14.3616,0.17495007812976837,0.12742874026298523,0.10409080982208252,-0.4524066150188446
444,444000,-14.9491,0.07288269698619843,0.07248696684837341,0.009765906259417534,-0.44871947169303894
446,446000,-14.3537,0.15324904024600983,0.08289505541324615,0.1496400535106659,-0.4466063976287842
448,448000,-14.6942,0.05271333456039429,0.0067723095417022705,0.1007399633526802,-0.4428977966308594
450,450000,-14.0679,0.11222435534000397,0.10729026794433594,0.01868891902267933,-0.4410383403301239
452,452000,-14.4458,0.2625381052494049,0.2209031730890274,0.0920533612370491,-0.4391753673553467
454,454000,-14.2549,0.18619246780872345,-0.010257754474878311,0.40160396695137024,-0.43517160415649414
456,456000,-14.3922,0.36861652135849,0.30293750762939453,0.14002403616905212,-0.43329766392707825
458,458000,-14.1063,-0.027542822062969208,-0.03826315328478813,0.030031388625502586,-0.4295392632484436
460,460000,-13.4605,0.3648446798324585,0.2980647683143616,0.14210760593414307,-0.4273853003978729
462,462000,-14.2105,0.0747339203953743,0.06691886484622955,0.024140015244483948,-0.4254966378211975
464,464000,-13.1818,0.04749639332294464,0.02441628836095333,0.05459439381957054,-0.4217088222503662
466,466000,-13.0688,0.1529858112335205,-0.08351147174835205,0.4813907742500305,-0.4198095500469208
468,468000,-13.7278,-0.13095742464065552,-0.16148287057876587,0.06936541199684143,-0.4157271981239319
470,470000,-13.553,-0.1346629410982132,-0.18517881631851196,0.10930807888507843,-0.41381651163101196
472,472000,-13.6575,-0.01258578896522522,-0.032042015343904495,0.047150544822216034,-0.41190218925476074
474,474000,-13.1333,-0.021654710173606873,-0.02322543039917946,0.011297334916889668,-0.407787561416626
476,476000,-13.9231,0.05348420888185501,0.046813759952783585,0.021458107978105545,-0.40586143732070923
478,478000,-14.1364,-0.24261115491390228,-0.3632288873195648,0.2493140995502472,-0.4039318561553955
480,480000,-13.9368,0.02850712463259697,-0.005474559962749481,0.07596458494663239,-0.4000611901283264
482,482000,-12.8478,0.03867688030004501,0.025283601135015488,0.03474342077970505,-0.3978426456451416
484,484000,-13.4833,0.04110284894704819,-0.01556139625608921,0.12120746076107025,-0.3939483165740967
486,486000,-13.2355,0.1804569661617279,0.12617972493171692,0.11639434099197388,-0.39199554920196533
488,488000,-13.1995,0.05769796669483185,0.054329827427864075,0.014537069946527481,-0.3900388479232788
490,490000,-12.5566,-0.44010233879089355,-0.47711777687072754,0.08174755424261093,-0.38583314418792725
492,492000,-12.9639,0.16260452568531036,0.15945477783679962,0.013976755551993847,-0.38386428356170654
494,494000,-13.0329,0.04986084997653961,0.03922545164823532,0.028869176283478737,-0.3799149990081787
496,496000,-12.9419,0.32356536388397217,0.29571083188056946,0.06326204538345337,-0.3776513338088989
